country,period,theta_true,theta_reported,divergence,debt_level,interest_rate,defaulted
33,16,5.905223868196394,6.208254171226697,0.30303030303030276,1.1865717499591772,0.08791745828773302,0
33,17,2.0960124471973,2.3990427502276033,0.3030303030303032,1.1689008564418681,0.12600957249772396,0
33,18,3.3799164288173493,3.6829467318476525,0.3030303030303032,1.1550150879542629,0.11317053268152347,0
33,19,8.040161742579869,8.343192045610172,0.30303030303030276,1.1818418545083997,0.06656807954389828,0
34,0,2.554040917594725,2.7055560691098766,0.15151515151515138,0.561313297695488,0.12294443930890123,0
34,1,-0.9148421155319548,-0.7633269640168033,0.1515151515151515,0.6413339930927092,0.15763326964016802,0
34,2,0.02931716308581267,0.1808323146009642,0.15151515151515152,0.6089884439586122,0.14819167685399035,0
34,3,3.6099582575818587,3.76147340909701,0.15151515151515138,0.688273651691762,0.11238526590902989,0
34,4,4.1568599319952,4.308375083510351,0.15151515151515138,0.7580760359820529,0.10691624916489648,0
34,5,-0.2703852657083825,-0.11887011419323099,0.15151515151515152,0.7069855026449607,0.1511887011419323,0
34,6,6.50400095586646,6.655516107381612,0.15151515151515138,0.7108515107028539,0.08344483892618387,0
34,7,1.247500950634858,1.3990161021500096,0.1515151515151516,0.7972612177953068,0.1360098389784999,0
34,8,3.6686900282019796,3.820205179717131,0.15151515151515138,0.8400556063993871,0.11179794820282868,0
34,9,8.495007034703253,8.646522186218405,0.15151515151515227,0.82787969488038,0.06353477813781594,0
34,10,4.783520384243712,4.935035535758863,0.15151515151515138,0.8507303511252343,0.10064964464241136,0
34,11,2.8057768365897706,3.108807139620074,0.3030303030303032,0.947153772445861,0.11891192860379926,0
34,12,3.523507268868871,3.8265375718991743,0.3030303030303032,0.9940685763983426,0.11173462428100825,0
34,13,5.217522011929407,5.520552314959709,0.30303030303030276,0.9958209399211982,0.0947944768504029,0
34,14,-0.5176290020170189,-0.21459869898671585,0.30303030303030304,0.9635804802201465,0.15214598698986714,0
34,15,-3.8990697681280055,-3.8990697681280055,0.0,1.0863908367171626,0.18899069768128005,1
34,16,-1.3096250971650494,-1.3096250971650494,0.0,1.095328155537874,0.16309625097165048,1
34,17,1.1695601003332379,1.1695601003332379,0.0,1.130698490428329,0.1383043989966676,1
34,18,4.44721163761789,4.750241940648193,0.30303030303030276,1.1937221648463163,0.10249758059351807,0
34,19,0.2507676842931845,0.2507676842931845,0.0,1.2053660791569958,0.14749232315706814,1
35,0,1.2539266214493587,1.4054417729645103,0.1515151515151516,0.8710122664230745,0.1359455822703549,0
35,1,3.472924854914754,3.775955157945057,0.3030303030303032,0.9277561557255654,0.11224044842054942,0
35,2,3.988643806002238,4.291674109032541,0.30303030303030276,1.0064298485998315,0.10708325890967459,0
35,3,2.543064676111121,2.8460949791414243,0.3030303030303032,0.9615882512020392,0.12153905020858576,0
35,4,3.1990638552579247,3.502094158288228,0.3030303030303032,0.9490204065124477,0.11497905841711772,0
35,5,0.41414995475072947,0.7171802577810324,0.303030303030303,0.9983386074502023,0.14282819742218966,0
35,6,5.714849214300907,6.01787951733121,0.30303030303030276,1.0194021862870053,0.0898212048266879,0
35,7,2.9264990377968916,3.229529340827195,0.3030303030303032,1.1245129335187671,0.11770470659172805,0
35,8,2.722259538465705,2.722259538465705,0.0,1.274597089227787,0.12277740461534295,1
35,9,3.6965289368946324,3.9995592399249356,0.3030303030303032,1.2065589512699961,0.11000440760075064,0
35,10,4.260024863313598,4.563055166343901,0.30303030303030276,1.245616870514135,0.10436944833656098,0
35,11,5.869258262248237,6.1722885652785395,0.30303030303030276,1.299275938077633,0.08827711434721461,0
35,12,1.5846320480486784,1.5846320480486784,0.0,1.2580610262631648,0.1341536795195132,1
35,13,1.3729302281419242,1.3729302281419242,0.0,1.2355350035526997,0.13627069771858075,1
35,14,0.2584296505858319,0.2584296505858319,0.0,1.2849639237737303,0.14741570349414168,1
35,15,7.009713513054219,7.312743816084522,0.30303030303030276,1.3246975002648793,0.07687256183915478,0
35,16,-1.587649186105553,-1.587649186105553,0.0,1.3669276336758864,0.16587649186105552,1
35,17,5.5898944599369536,5.892924762967256,0.30303030303030276,1.3564384884599172,0.09107075237032744,0
35,18,1.597948499981247,1.597948499981247,0.0,1.3771728981963771,0.13402051500018752,1
35,19,-0.3546949392467198,-0.3546949392467198,0.0,1.42958691988857,0.15354694939246719,1
36,0,3.2585973317210835,3.410112483236235,0.15151515151515138,0.6453883539579496,0.11589887516763764,0
36,1,0.6876250990297688,0.8391402505449203,0.1515151515151515,0.7015074218493381,0.1416085974945508,0
36,2,0.881500543724699,1.0330156952398506,0.1515151515151516,0.8078556144110084,0.1396698430476015,0
36,3,0.8010914431561931,0.9526065946713446,0.1515151515151515,0.8390898506986026,0.14047393405328654,0
36,4,4.79777249561927,4.949287647134422,0.15151515151515138,0.7881715640519511,0.10050712352865578,0
36,5,-3.2824264359423276,-3.1309112844271763,0.15151515151515138,0.7318887483234464,0.18130911284427176,0
36,6,5.7877523102815465,5.939267461796698,0.15151515151515138,0.724295841028824,0.090607325382033,0
36,7,9.674597857004757,9.82611300851991,0.15151515151515227,0.7160834610959547,0.051738869914800895,0
36,8,2.553653909591111,2.7051690611062624,0.15151515151515138,0.8131889587243485,0.12294830938893737,0
36,9,8.018278664477368,8.32130896750767,0.30303030303030276,0.9362641375561684,0.06678691032492329,0
36,10,5.625098691779427,5.92812899480973,0.30303030303030276,1.0074672638467415,0.0907187100519027,0
36,11,3.7775808476035495,4.080611150633852,0.30303030303030276,1.0663853176550733,0.10919388849366146,0
36,12,0.34644285101439976,0.34644285101439976,0.0,1.045475373483958,0.146535571489856,1
36,13,1.9898766277671438,2.292906930797447,0.3030303030303032,1.0569661423577115,0.12707093069202552,0
36,14,0.6403158520181744,0.6403158520181744,0.0,1.1117855147305473,0.14359684147981824,1
36,15,4.865915625711532,5.1689459287418345,0.30303030303030276,1.1362058590451396,0.09831054071258165,0
36,16,6.4325902431657855,6.735620546196088,0.30303030303030276,1.0991214033384644,0.0826437945380391,0
36,17,1.4190216221608456,1.7220519251911486,0.303030303030303,1.0832802873083243,0.1327794807480885,0
36,18,-3.5996098512191796,-3.5996098512191796,0.0,1.0991462530161893,0.1859960985121918,1
36,19,1.6347574748501494,1.6347574748501494,0.0,1.194818740178296,0.1336524252514985,1
37,0,-1.0725604729876146,-1.0725604729876146,0.0,0.9704075494554039,0.16072560472987613,1
37,1,5.6631010865760585,5.966131389606361,0.30303030303030276,1.0195124346288347,0.09033868610393639,0
37,2,1.3205477034505042,1.6235780064808072,0.303030303030303,0.9915404727926607,0.1337642199351919,0
37,3,0.883379671786841,1.186409974817144,0.303030303030303,1.06597790377787,0.13813590025182856,0
37,4,7.653758917803827,7.95678922083413,0.30303030303030276,1.1631400801914795,0.07043210779165869,0
37,5,0.5334517346411776,0.5334517346411776,0.0,1.127159208527029,0.14466548265358822,1
37,6,2.422658740733612,2.725689043763915,0.3030303030303032,1.0587372402488864,0.12274310956236084,0
37,7,2.9695031425543443,3.2725334455846475,0.3030303030303032,1.071357110933953,0.11727466554415353,0
37,8,0.6018904943952732,0.9049207974255762,0.303030303030303,1.0116219575706134,0.14095079202574423,0
37,9,3.5408003197091498,3.843830622739453,0.3030303030303032,1.0049869155875177,0.11156169377260547,0
37,10,-1.509750507130864,-1.3582353556157123,0.1515151515151516,0.8813738049234353,0.1635823535561571,0
37,11,1.9174552848480912,2.2204855878783945,0.3030303030303032,0.9899863847569226,0.12779514412121606,0
37,12,6.983777643643609,7.286807946673912,0.30303030303030276,0.987131571927609,0.07713192053326087,0
37,13,0.19336381891465848,0.19336381891465848,0.0,1.0305702847313603,0.14806636181085342,1
37,14,-0.9951563175648745,-0.9951563175648745,0.0,1.0656598797223336,0.15995156317564874,1
37,15,4.298240835154071,4.601271138184374,0.30303030303030276,1.1470065409165489,0.10398728861815626,0
37,16,1.6995377705601418,1.6995377705601418,0.0,1.1568228534077005,0.13300462229439858,1
37,17,-0.6339477602696832,-0.6339477602696832,0.0,1.1354788357057075,0.15633947760269684,1
37,18,1.3205633242954198,1.3205633242954198,0.0,1.1738471110465165,0.1367943667570458,1
37,19,4.740753878699748,5.043784181730051,0.30303030303030276,1.1536881635124994,0.09956215818269948,0
38,0,1.1866291968722937,1.4896594999025967,0.303030303030303,1.0921037775224585,0.13510340500097404,0
38,1,-0.24163503744347015,0.06139526558683289,0.30303030303030304,0.9908917645088113,0.14938604734413166,0
38,2,4.65213618908315,4.955166492113452,0.30303030303030276,1.047733959363433,0.10044833507886547,0
38,3,1.1560173286453599,1.4590476316756629,0.303030303030303,1.0710834952246766,0.13540952368324335,0
38,4,3.5478176531122982,3.8508479561426014,0.3030303030303032,1.0129562023803496,0.11149152043857398,0
38,5,0.4128419679611155,0.4128419679611155,0.0,1.0726694363614409,0.14587158032038883,1
38,6,-1.7628682695077482,-1.7628682695077482,0.0,1.1073473329697723,0.16762868269507747,1
38,7,-2.0697454138702156,-2.0697454138702156,0.0,1.1506688320914487,0.17069745413870216,1
38,8,1.8930755531075494,2.1961058561378524,0.303030303030303,1.0899122412961733,0.12803894143862146,0
38,9,5.494218063371514,5.797248366401817,0.30303030303030276,1.0731826624562708,0.09202751633598183,0
38,10,-0.4307573110431431,-0.4307573110431431,0.0,1.103211122317818,0.15430757311043142,1
38,11,5.445912048286146,5.748942351316448,0.30303030303030276,1.0724200313688983,0.0925105764868355,0
38,12,2.185039549543915,2.488069852574218,0.3030303030303032,1.1138608563854269,0.12511930147425782,0
38,13,4.0793168217894324,4.382347124819735,0.30303030303030276,1.1426829341492881,0.10617652875180264,0
38,14,0.8989164827500331,0.8989164827500331,0.0,1.1213034231168522,0.14101083517249965,1
38,15,2.258431649139124,2.5614619521694273,0.3030303030303032,1.0876964725175717,0.12438538047830572,0
38,16,-6.764051450483823,-6.764051450483823,0.0,1.129524462725455,0.21764051450483823,1
38,17,4.711804523258586,5.014834826288888,0.30303030303030276,1.0313778409483632,0.09985165173711111,0
38,18,-1.0291921141298124,-1.0291921141298124,0.0,1.082335553998623,0.16029192114129812,1
38,19,8.172486409135097,8.4755167121654,0.30303030303030276,1.1033752393823935,0.065244832878346,0
39,0,1.4513106766854795,1.6028258282006311,0.1515151515151516,0.6067430856501256,0.1339717417179937,0
39,1,0.062107462626394216,0.21362261414154574,0.15151515151515152,0.5867834853176129,0.14786377385858454,0
39,2,0.5517694334539027,0.7032845849690542,0.1515151515151515,0.5591170549046773,0.14296715415030944,0
39,3,2.3680109479843865,2.519526099499538,0.15151515151515138,0.6603509778281553,0.12480473900500462,0
39,4,2.9692378193480873,3.1207529708632387,0.15151515151515138,0.667733302721841,0.11879247029136761,0
39,5,1.1245661932533677,1.2760813447685193,0.1515151515151516,0.6095737622870081,0.1372391865523148,0
39,6,4.649329331441477,4.800844482956628,0.15151515151515138,0.625681902436368,0.1019915551704337,0
39,7,1.458560259228123,1.6100754107432746,0.1515151515151516,0.805337280828611,0.13389924589256724,0
39,8,2.896258725097059,3.04777387661221,0.15151515151515138,0.7877477283238518,0.1195222612338779,0
39,9,0.72092721138337,0.8724423628985215,0.1515151515151515,0.8651700137836895,0.1412755763710148,0
39,10,2.3398112316132935,2.491326383128445,0.15151515151515138,0.8132561148678212,0.12508673616871555,0
39,11,4.75768680372561,4.9092019552407615,0.15151515151515138,0.7998489105908715,0.10090798044759239,0
39,12,7.619893328652637,7.771408480167788,0.15151515151515138,0.873851313876604,0.07228591519832211,0
39,13,0.6580343130237465,0.9610646160540495,0.303030303030303,0.9579021319633596,0.1403893538394595,0
39,14,2.2035665315822097,2.506596834612513,0.3030303030303032,1.0205408157194706,0.12493403165387487,0
39,15,3.4541984518834243,3.7572287549137275,0.3030303030303032,0.998222982969927,0.11242771245086272,0
39,16,0.06935050304761403,0.06935050304761403,0.0,1.069721023848985,0.14930649496952386,1
39,17,0.9956740036803775,1.2987043067106805,0.303030303030303,1.069538600686885,0.1370129569328932,0
39,18,-0.8653677380480591,-0.8653677380480591,0.0,1.110718553966558,0.15865367738048058,1
39,19,8.187574757729434,8.490605060759737,0.30303030303030276,1.0773419082538445,0.06509394939240262,0
40,0,6.236661666246288,6.3881768177614395,0.15151515151515138,0.7220727946059038,0.0861182318223856,0
40,1,3.3571153887492016,3.508630540264353,0.15151515151515138,0.6889531181985598,0.11491369459735647,0
40,2,3.284921291622946,3.4364364431380974,0.15151515151515138,0.6995959049483323,0.11563563556861903,0
40,3,4.957189987039589,5.108705138554741,0.15151515151515138,0.77896520752657,0.09891294861445259,0
40,4,9.768690926055841,9.920206077570993,0.15151515151515227,0.8279468661872488,0.05079793922429006,0
40,5,2.9773889497464996,3.128904101261651,0.15151515151515138,0.8576660812661155,0.11871095898738349,0
40,6,0.9405011215679351,1.0920162730830867,0.1515151515151516,0.8945902734392001,0.13907983726916912,0
40,7,1.1137957695829117,1.4168260726132147,0.303030303030303,0.9230133222526807,0.13583173927386785,0
40,8,5.952792606823879,6.10430775833903,0.15151515151515138,0.8926861939886986,0.08895692241660969,0
40,9,5.419635683387137,5.722665986417439,0.30303030303030276,0.9785419473556919,0.0927733401358256,0
40,10,1.6457944190267637,1.7973095705419153,0.1515151515151516,0.8924492024052622,0.13202690429458083,0
40,11,0.17653403871670248,0.4795643417470055,0.30303030303030304,0.9772989297333177,0.14520435658252995,0
40,12,1.9313958131033537,2.234426116133657,0.3030303030303032,0.9473338181185721,0.12765573883866344,0
40,13,0.4856752363153478,0.7887055393456508,0.303030303030303,1.0093648194437996,0.1421129446065435,0
40,14,3.640200704604138,3.943231007634441,0.3030303030303032,1.017418214485315,0.1105676899236556,0
40,15,0.8995267645559373,1.2025570675862403,0.303030303030303,1.0178303070331238,0.1379744293241376,0
40,16,-0.7672305534955077,-0.7672305534955077,0.0,1.118599091506596,0.15767230553495507,1
40,17,1.0330385923659804,1.0330385923659804,0.0,1.1994570175478707,0.13966961407634018,1
40,18,6.5639481557673545,6.866978458797657,0.30303030303030276,1.2693725624552687,0.08133021541202343,0
40,19,0.7051390618458548,0.7051390618458548,0.0,1.3095590669720991,0.14294860938154144,1
41,0,-0.7111055821903847,-0.5595904306752332,0.1515151515151515,0.730169062488351,0.15559590430675233,0
41,1,-1.5371193734794075,-1.385604221964256,0.1515151515151516,0.8095530319114292,0.16385604221964256,0
41,2,0.6061481081048208,0.7576632596199723,0.1515151515151515,0.8396110147050712,0.14242336740380027,0
41,3,2.8498636146384264,3.001378766153578,0.15151515151515138,0.8466657660198673,0.11998621233846421,0
41,4,3.760081404425824,3.9115965559409753,0.15151515151515138,0.8429205831887411,0.11088403444059024,0
41,5,4.613891892371733,4.765407043886884,0.15151515151515138,0.7956215991764036,0.10234592956113114,0
41,6,2.3791387386392353,2.6821690416695385,0.3030303030303032,0.9125680491293179,0.12317830958330461,0
41,7,-1.0009939738167244,-0.8494788223015729,0.1515151515151515,0.8986808006030753,0.15849478822301571,0
41,8,3.541723548976745,3.8447538520070483,0.3030303030303032,0.9276598897000552,0.1115524614799295,0
41,9,3.0518902978206777,3.354920600850981,0.3030303030303032,0.9721192462074384,0.11645079399149019,0
